Actual,Predicted,Error
90.0,45.48525,44.51475
90.0,45.48525,44.51475
90.0,45.48525,44.51475
90.0,45.48525,44.51475
90.0,45.48525,44.51475
90.0,45.48525,44.51475
90.0,45.48525,44.51475
90.0,45.48525,44.51475
90.0,45.48525,44.51475
90.0,45.48525,44.51475
90.0,45.48525,44.51475
90.0,45.48525,44.51475
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,118.67728,-53.677277
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
65.0,109.23047,-44.23047
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
70.0,34.501057,35.498943
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
100.0,78.10322,21.896782
65.0,32.977123,32.022877
58.0,30.684563,27.315437
79.0,33.830494,45.169506
95.0,37.941933,57.058067
75.0,47.543205,27.456795
78.0,51.32304,26.67696
65.0,53.48468,11.51532
75.0,47.674957,27.325043
65.0,37.54814,27.451859
65.0,35.87983,29.12017
69.0,31.950119,37.04988
65.0,32.977123,32.022877
65.0,33.017124,31.982876
65.0,33.017124,31.982876
69.0,31.950119,37.04988
65.0,33.992596,31.007404
65.0,34.40995,30.59005
74.25,73.725914,0.524086
65.0,32.977123,32.022877
65.0,32.977123,32.022877
65.0,34.423424,30.576576
75.0,69.48236,5.517639
75.0,69.48236,5.517639
65.0,33.992596,31.007404
65.0,32.977123,32.022877
65.0,34.076214,30.923786
58.0,30.20908,27.79092
65.0,33.992596,31.007404
0.0,2.9488792,-2.9488792
0.0,1.1407795,-1.1407795
0.0,0.94416475,-0.94416475
0.0,1.0664711,-1.0664711
58.0,35.361343,22.638657
51.97,60.59627,-8.62627
76.23,79.76742,-3.5374146
58.0,31.288536,26.711464
0.0,46.29027,-46.29027
75.0,38.468998,36.531002
58.0,30.99691,27.00309
85.0,40.22305,44.77695
40.0,32.70059,7.299412
69.0,34.837532,34.162468
87.0,46.07813,40.92187
85.0,45.758125,39.241875
75.0,64.91499,10.085007
94.5,40.27688,54.22312
60.0,33.660168,26.339832
75.0,64.813644,10.186356
53.58,44.77264,8.807362
101.31,40.401314,60.908684
101.33,59.82469,41.50531
115.0,70.12287,44.87713
95.0,42.723175,52.276825
97.0,45.43594,51.56406
52.5,35.518425,16.981575
60.0,64.326065,-4.326065
60.0,34.099007,25.900993
60.0,34.099007,25.900993
80.0,35.79718,44.20282
80.0,35.708366,44.291634
65.0,35.427734,29.572266
66.0,32.918106,33.081894
66.0,31.942955,34.057045
65.0,34.353317,30.646683
65.33,33.784565,31.545437
65.0,33.392563,31.607437
65.0,39.975605,25.024395
65.0,64.59234,0.40766144
67.0,55.463226,11.536774
65.0,54.229134,10.770866
67.0,110.544014,-43.544014
126.3,67.41358,58.88642
85.0,46.92945,38.07055
82.0,32.80789,49.19211
70.0,33.670273,36.329727
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
80.0,36.125546,43.874454
89.0,47.4519,41.5481
109.8,57.145752,52.65425
71.5,59.425873,12.074127
71.5,59.425873,12.074127
58.0,35.414978,22.585022
58.0,35.414978,22.585022
87.0,65.03828,21.961723
87.0,65.03828,21.961723
67.5,56.293663,11.206337
58.0,36.44181,21.55819
37.5,45.92177,-8.421768
37.5,45.92177,-8.421768
135.64,99.7008,35.9392
7.8,45.87714,-38.07714
85.0,56.69719,28.30281
58.0,35.891037,22.108963
67.5,34.98166,32.51834
76.5,37.401817,39.098183
94.0,43.10911,50.89089
70.0,44.446827,25.553173
0.0,1.1782687,-1.1782687
59.5,44.495186,15.004814
90.0,67.590935,22.409065
90.0,67.590935,22.409065
90.0,67.590935,22.409065
90.0,67.590935,22.409065
90.0,67.590935,22.409065
90.0,67.590935,22.409065
90.0,67.590935,22.409065
90.0,67.590935,22.409065
90.0,67.590935,22.409065
90.0,67.590935,22.409065
90.0,67.590935,22.409065
90.0,67.590935,22.409065
90.0,67.590935,22.409065
70.0,29.768877,40.231125
70.0,44.339825,25.660175
70.0,44.339825,25.660175
70.0,44.339825,25.660175
65.0,76.884895,-11.884895
65.0,76.884895,-11.884895
65.0,76.884895,-11.884895
65.0,76.884895,-11.884895
65.0,76.884895,-11.884895
65.0,76.884895,-11.884895
65.0,76.884895,-11.884895
65.0,76.884895,-11.884895
65.0,76.884895,-11.884895
65.0,76.884895,-11.884895
65.0,77.4173,-12.417297
65.0,77.4173,-12.417297
65.0,77.4173,-12.417297
65.0,77.4173,-12.417297
65.0,77.4173,-12.417297
79.43,37.648155,41.781845
79.43,37.648155,41.781845
79.43,37.648155,41.781845
79.43,37.648155,41.781845
79.43,37.648155,41.781845
79.43,37.648155,41.781845
79.43,37.648155,41.781845
79.43,37.648155,41.781845
79.43,37.648155,41.781845
79.43,37.648155,41.781845
79.43,37.648155,41.781845
79.43,37.648155,41.781845
63.75,62.364388,1.3856125
87.0,54.200493,32.799507
87.0,46.054047,40.945953
140.5,76.94337,63.556633
0.0,1.2246302,-1.2246302
276.53,36.58313,239.94687
98.0,62.907997,35.092003
98.0,62.907997,35.092003
98.0,62.907997,35.092003
134.0,125.63973,8.360268
0.0,11.756786,-11.756786
0.0,11.756786,-11.756786
0.0,24.660324,-24.660324
0.0,11.756786,-11.756786
67.5,50.424038,17.075962
87.0,39.759537,47.240463
81.0,38.414505,42.585495
69.53,78.8058,-9.275803
69.52,76.24084,-6.7208405
67.5,65.70628,1.7937164
81.0,37.175045,43.824955
81.0,37.175045,43.824955
87.0,41.316208,45.683792
0.0,1.268,-1.268
125.0,52.54693,72.45307
125.0,52.54693,72.45307
108.0,55.942833,52.057167
58.0,34.370712,23.629288
58.0,34.370712,23.629288
69.0,33.110176,35.889824
60.0,36.336117,23.663883
83.75,73.40678,10.343224
83.75,73.40678,10.343224
6.0,47.746914,-41.746914
67.5,62.882195,4.6178055
58.0,33.749413,24.250587
60.0,35.766724,24.233276
133.67,76.816696,56.853302
99.45,80.80544,18.644554
63.58,34.78593,28.794071
58.0,34.59227,23.40773
30.0,75.57918,-45.579178
212.0,85.557365,126.442635
77.25,61.330597,15.919403
97.0,44.982727,52.017273
77.25,61.330597,15.919403
97.0,44.982727,52.017273
97.0,44.982727,52.017273
1.6,1.3074354,0.29256463
0.0,1.749657,-1.749657
85.5,36.30938,49.19062
56.6,45.14705,11.45295
58.3,67.1791,-8.879101
96.98,58.46091,38.519093
58.0,36.573807,21.426193
147.67,93.04868,54.621315
48.33,35.13974,13.190262
76.5,37.287655,39.212345
109.0,73.50254,35.49746
97.75,123.69076,-25.940758
58.0,38.17988,19.820122
105.3,42.58342,62.716583
75.0,31.599745,43.400253
58.92,61.25052,-2.3305206
90.23,64.36636,25.86364
171.0,66.73025,104.26975
62.8,36.542477,26.257523
85.5,57.772633,27.727367
150.3,121.80182,28.498184
75.0,47.47315,27.526852
38.67,35.480423,3.1895752
90.0,44.349163,45.650837
72.67,59.62583,13.044167
43.5,36.305237,7.194763
43.5,36.305237,7.194763
52.0,37.787613,14.212387
58.0,35.989315,22.010685
58.0,35.989315,22.010685
98.6,48.36464,50.23536
72.5,130.8463,-58.3463
58.0,36.311047,21.688953
66.24,42.53311,23.706886
60.0,35.083107,24.916893
62.64,46.094337,16.545662
127.0,55.160824,71.83917
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,33.53399,46.46601
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
80.0,34.08595,45.91405
105.0,38.029015,66.970985
105.0,38.029015,66.970985
105.0,38.029015,66.970985
105.0,38.029015,66.970985
105.0,38.029015,66.970985
105.0,38.029015,66.970985
105.0,38.029015,66.970985
105.0,38.029015,66.970985
105.0,38.029015,66.970985
105.0,38.029015,66.970985
105.0,38.029015,66.970985
105.0,38.029015,66.970985
105.0,38.029015,66.970985
105.0,38.029015,66.970985
105.0,38.029015,66.970985
107.0,47.584064,59.415936
107.0,47.584064,59.415936
170.9,108.68832,62.211678
55.0,36.024303,18.975697
77.39,69.03036,8.359642
79.0,37.280277,41.719723
79.0,33.96189,45.03811
92.5,67.4176,25.082397
95.0,59.5409,35.4591
79.0,34.381676,44.618324
80.0,35.911003,44.088997
125.0,86.25953,38.74047
104.5,69.15362,35.346382
91.8,49.68809,42.11191
58.0,36.618702,21.381298
52.5,54.033752,-1.5337524
105.0,125.463066,-20.463066
58.0,36.371956,21.628044
58.0,36.371956,21.628044
60.0,36.576897,23.423103
85.5,35.833397,49.666603
85.5,35.833397,49.666603
112.0,34.727886,77.27211
58.0,37.77693,20.223068
55.0,35.43594,19.56406
64.0,35.43594,28.56406
93.0,39.78363,53.21637
78.85,72.21354,6.6364594
78.85,72.21354,6.6364594
58.0,36.346077,21.653923
58.0,36.346077,21.653923
61.5,54.033752,7.4662476
58.0,36.618702,21.381298
106.0,46.389946,59.610054
52.0,36.562416,15.437584
102.0,47.343353,54.656647
52.0,43.690804,8.309196
100.5,63.29995,37.20005
60.75,35.17299,25.577011
43.5,36.306335,7.1936646
91.5,63.29995,28.20005
102.3,59.829056,42.470947
55.0,35.605686,19.394314
55.0,35.605686,19.394314
91.5,63.29995,28.20005
100.5,63.29995,37.20005
52.0,36.562416,15.437584
63.0,35.605686,27.394314
107.0,58.003304,48.996696
65.02,42.856014,22.163982
134.78,103.23383,31.546165
110.8,57.679123,53.12088
96.2,49.443443,46.756554
118.2,78.99437,39.205627
118.2,78.99437,39.205627
65.55,46.50881,19.041195
60.0,43.184494,16.815506
73.73,117.82046,-44.090454
78.0,40.76854,37.23146
64.15,42.66769,21.482311
80.0,38.29687,41.70313
60.0,41.87181,18.12819
167.0,67.575264,99.424736
81.0,82.854355,-1.8543549
81.0,82.854355,-1.8543549
81.0,82.854355,-1.8543549
60.0,36.111088,23.888912
100.33,53.00831,47.321693
99.86,97.08333,2.7766724
91.45,56.97356,34.476437
69.0,40.76854,28.23146
120.0,112.51559,7.484413
72.67,75.24334,-2.5733414
83.57,50.21532,33.35468
97.0,52.870815,44.129185
56.0,39.35077,16.649231
60.0,37.31426,22.685741
127.0,69.10426,57.895737
119.0,42.794945,76.205055
70.0,44.366493,25.633507
68.0,36.295364,31.704636
93.93,66.04057,27.889427
157.67,137.00842,20.661575
157.67,73.12838,84.54162
43.5,36.912758,6.587242
133.0,68.96736,64.03264
101.53,74.6088,26.921196
60.0,90.69721,-30.697212
65.0,34.68087,30.31913
60.0,37.290993,22.709007
65.0,34.68087,30.31913
65.0,34.68087,30.31913
50.0,36.643898,13.356102
50.0,33.121384,16.878616
121.5,86.342735,35.157265
50.0,35.213135,14.786865
95.0,46.177895,48.822105
50.0,41.480476,8.519524
50.0,35.99786,14.00214
50.0,41.684196,8.315804
136.0,53.620872,82.37913
81.2,85.3279,-4.127907
72.2,90.51327,-18.31327
52.5,71.33393,-18.833931
0.0,0.7711563,-0.7711563
0.0,0.7711563,-0.7711563
95.7,84.550896,11.149101
103.14,37.973446,65.16655
95.7,84.550896,11.149101
113.4,49.885807,63.514194
122.4,39.772667,82.627335
92.5,78.48411,14.015892
52.7,31.0183,21.681702
70.0,39.148666,30.851334
52.7,31.0183,21.681702
53.38,72.59632,-19.21632
59.5,44.495186,15.004814
0.0,0.9357606,-0.9357606
0.0,0.9864462,-0.9864462
135.0,82.233635,52.766365
59.5,44.495186,15.004814
62.0,31.033962,30.966038
72.47,42.614113,29.855888
77.5,48.32209,29.17791
75.0,51.439594,23.560406
95.4,86.17261,9.227394
128.22,56.613422,71.60658
128.22,56.613422,71.60658
190.78,182.12769,8.652313
160.03,171.25912,-11.229126
160.03,171.25912,-11.229126
160.03,171.25912,-11.229126
60.5,89.43302,-28.933022
117.25,87.544334,29.705666
143.5,77.66491,65.83509
132.25,77.66491,54.58509
117.25,87.544334,29.705666
145.61,86.33376,59.276237
109.4,52.819016,56.580986
145.61,86.33376,59.276237
109.4,52.819016,56.580986
81.86,54.501835,27.358166
81.86,54.501835,27.358166
60.5,89.43302,-28.933022
111.0,113.64013,-2.640129
120.67,78.03193,42.63807
128.0,158.77144,-30.771439
119.0,158.77144,-39.77144
118.66,44.00638,74.653625
119.8,47.763466,72.03654
79.82,53.986645,25.833355
86.41,99.54658,-13.136574
145.0,104.57846,40.42154
93.52,149.58723,-56.067238
268.17,200.1101,68.059906
93.52,149.58723,-56.067238
216.0,96.126976,119.873024
60.67,105.50041,-44.830414
104.17,154.11694,-49.946945
186.0,96.78205,89.21795
118.19,53.39261,64.79739
60.5,89.43302,-28.933022
60.5,90.63227,-30.13227
78.53,48.40583,30.124168
60.5,89.43302,-28.933022
60.67,100.71809,-40.048088
107.0,53.148865,53.851135
207.0,123.52044,83.47956
93.78,58.927002,34.852997
206.55,42.537064,164.01294
81.86,54.501835,27.358166
60.25,115.615425,-55.365425
173.39,113.78243,59.607567
55.2,42.560783,12.639217
92.48,120.8491,-28.369095
112.0,59.75708,52.24292
112.58,89.620186,22.959816
61.0,103.069244,-42.069244
58.91,38.47506,20.43494
115.5,84.395,31.105003
85.0,73.13787,11.862129
71.0,76.24676,-5.2467575
71.0,76.24676,-5.2467575
110.8,55.075302,55.7247
71.0,76.24676,-5.2467575
71.0,76.24676,-5.2467575
71.0,48.139984,22.860016
110.8,55.075302,55.7247
111.3,58.528416,52.771587
61.0,100.18479,-39.18479
71.0,76.24676,-5.2467575
71.0,65.24963,5.750366
100.33,172.63412,-72.30412
62.67,34.94033,27.729668
180.2,85.28014,94.91985
62.67,35.072258,27.59774
71.0,76.24676,-5.2467575
99.67,115.01127,-15.34127
65.67,35.764755,29.905243
71.0,76.24676,-5.2467575
98.21,60.715923,37.494076
61.0,100.18479,-39.18479
171.2,82.0103,89.1897
95.0,52.32922,42.67078
113.81,69.97152,43.838478
71.0,76.24676,-5.2467575
71.33,74.96955,-3.6395493
115.0,62.776546,52.223454
109.93,55.79648,54.133522
72.0,32.24212,39.75788
71.33,74.96955,-3.6395493
95.0,58.048843,36.951157
118.0,62.776546,55.223454
118.0,70.90314,47.096863
71.33,76.394356,-5.064354
71.0,76.24676,-5.2467575
118.0,69.97268,48.02732
118.0,69.527336,48.472664
137.33,178.98895,-41.65895
71.33,73.356224,-2.0262222
118.0,69.527336,48.472664
54.0,30.721054,23.278946
118.0,70.50276,47.49724
58.91,38.47506,20.43494
118.0,69.527336,48.472664
118.0,70.90314,47.096863
137.33,177.79404,-40.464035
76.2,45.216404,30.983593
58.91,38.47506,20.43494
61.5,30.87875,30.62125
71.33,73.356224,-2.0262222
118.0,68.57412,49.42588
60.5,141.45802,-80.95802
115.0,62.162773,52.837227
129.5,45.571766,83.92824
80.0,28.086617,51.913383
2.0,1.0074428,0.99255717
60.0,28.996698,31.003302
61.5,83.39132,-21.89132
94.0,33.421738,60.578262
103.62,84.420235,19.199768
105.75,89.670265,16.079735
52.5,35.518425,16.981575
89.67,54.12462,35.54538
6.0,66.81161,-60.811607
80.5,96.06611,-15.566109
105.75,89.670265,16.079735
91.44,38.065002,53.375
117.0,51.800407,65.19959
98.0,62.907997,35.092003
98.0,62.907997,35.092003
60.0,28.365711,31.634289
98.0,62.907997,35.092003
98.0,62.907997,35.092003
98.0,62.907997,35.092003
1.0,40.254074,-39.254074
98.0,62.907997,35.092003
98.0,62.907997,35.092003
98.0,62.907997,35.092003
98.0,62.907997,35.092003
98.0,62.907997,35.092003
91.13,64.50156,26.62844
91.13,64.50156,26.62844
111.92,54.142994,57.777004
1.0,33.77057,-32.77057
109.0,47.584064,61.415936
109.0,47.584064,61.415936
87.0,34.812325,52.187675
87.0,33.77057,53.22943
87.0,33.77057,53.22943
109.0,47.584064,61.415936
109.0,47.584064,61.415936
109.0,47.584064,61.415936
87.0,33.77057,53.22943
109.0,47.584064,61.415936
1.0,40.254074,-39.254074
109.0,47.584064,61.415936
109.0,47.584064,61.415936
109.0,47.584064,61.415936
109.0,50.6962,58.3038
107.0,91.54957,15.450432
109.0,47.584064,61.415936
79.0,33.77057,45.22943
102.0,42.199226,59.800774
84.67,42.045868,42.62413
109.0,47.584064,61.415936
98.0,62.907997,35.092003
98.0,62.907997,35.092003
98.0,62.907997,35.092003
69.0,28.256372,40.74363
98.0,62.907997,35.092003
98.0,62.907997,35.092003
98.0,62.907997,35.092003
98.0,62.907997,35.092003
92.43,70.93574,21.494263
92.43,70.93574,21.494263
98.0,62.907997,35.092003
98.0,62.907997,35.092003
74.0,40.254074,33.745926
98.0,62.907997,35.092003
113.85,37.50632,76.34367
159.08,104.674126,54.405876
82.0,29.24646,52.75354
109.0,47.584064,61.415936
60.0,28.572124,31.427876
55.19,35.017,20.173
65.0,33.412724,31.587276
82.0,41.661076,40.338924
98.0,48.926746,49.073254
87.0,33.77057,53.22943
77.0,47.76097,29.239029
66.0,32.843304,33.156696
65.0,33.5058,31.494202
65.0,34.353317,30.646683
66.0,33.923473,32.076527
65.0,36.047634,28.952366
65.0,35.722393,29.277607
65.0,36.118515,28.881485
65.0,39.150566,25.849434
83.0,60.391968,22.608032
65.0,52.755886,12.244114
64.8,23.61386,41.186142
40.67,27.54255,13.127449
48.67,32.463894,16.206104
58.0,31.147596,26.852404
71.84,44.386417,27.453579
60.0,28.846617,31.153383
60.97,64.146164,-3.1761627
100.97,42.13322,58.83678
62.0,31.193245,30.806755
48.67,32.463894,16.206104
75.0,48.136673,26.863327
97.0,52.022743,44.977257
89.0,47.746323,41.253677
85.0,47.746323,37.253677
127.0,69.66978,57.330223
95.0,38.5903,56.4097
95.0,38.5903,56.4097
95.0,38.5903,56.4097
95.0,38.5903,56.4097
95.0,38.5903,56.4097
95.0,38.5903,56.4097
95.0,38.5903,56.4097
