Actual,Predicted,Error
85.0,42.575695,42.424305
6.0,34.523426,-28.523426
85.0,41.129944,43.870056
85.0,40.35723,44.64277
85.0,42.575695,42.424305
85.0,54.124046,30.875954
85.0,42.575695,42.424305
149.0,72.85816,76.14184
85.0,40.35723,44.64277
85.0,44.0544,40.9456
75.0,36.681915,38.318085
107.0,59.738403,47.261597
85.0,42.575695,42.424305
85.0,42.575695,42.424305
85.0,40.35723,44.64277
75.0,36.681915,38.318085
90.0,31.442406,58.557594
91.0,53.943935,37.056065
85.0,42.575695,42.424305
81.7,2.3329167,79.36708
105.3,55.788727,49.511276
70.0,44.8713,25.1287
88.61,55.487167,33.122833
134.0,66.60164,67.39836
129.0,50.604004,78.395996
129.0,51.171425,77.828575
114.3,66.73548,47.56452
63.0,30.022133,32.977867
83.16,62.31604,20.843964
129.0,50.604004,78.395996
139.0,2.2861226,136.71388
112.5,63.653427,48.846573
46.67,29.014645,17.655354
67.22,43.03524,24.184761
63.58,31.750929,31.829073
63.58,31.84925,31.730751
88.2,2.585507,85.61449
159.6,83.18232,76.41769
99.0,57.571213,41.428787
48.33,34.382168,13.947834
106.0,2.4356782,103.56432
103.0,60.39235,42.60765
127.0,67.17774,59.822258
85.0,54.124046,30.875954
58.0,29.61858,28.38142
0.0,2.385704,-2.385704
85.0,34.16263,50.83737
75.0,36.646595,38.353405
83.92,56.497227,27.422771
83.92,50.93371,32.98629
93.33,46.6441,46.6859
89.0,8.428511,80.57149
89.0,2.6358235,86.364174
90.95,55.84691,35.10309
93.33,46.6441,46.6859
93.33,46.6441,46.6859
79.17,37.534275,41.635723
79.17,37.534275,41.635723
93.5,39.864803,53.635197
93.5,41.399857,52.100143
93.33,46.6441,46.6859
105.3,112.91006,-7.610054
79.17,37.534275,41.635723
93.33,46.6441,46.6859
93.33,46.6441,46.6859
93.33,39.544422,53.78558
75.0,39.651035,35.348965
75.0,40.459892,34.540108
93.33,46.081635,47.248367
93.33,46.6441,46.6859
55.8,29.452913,26.347086
97.92,64.86476,33.055237
68.53,5.5870223,62.942978
121.5,63.004025,58.495975
88.0,49.037884,38.962116
101.0,61.548096,39.451904
95.0,62.973698,32.026302
95.0,57.91519,37.08481
110.0,81.697945,28.302055
95.0,173.71915,-78.71915
99.0,54.56234,44.43766
177.0,83.98861,93.01139
135.0,9.17347,125.82653
93.33,46.6441,46.6859
93.33,46.6441,46.6859
0.0,37.534275,-37.534275
79.17,37.534275,41.635723
79.17,37.534275,41.635723
79.0,35.870712,43.129288
79.0,41.5792,37.4208
119.67,63.934883,55.735115
107.67,14.41033,93.25967
107.0,60.234413,46.765587
166.0,81.36659,84.63341
58.0,30.533731,27.466269
59.5,48.629536,10.870464
125.0,92.89954,32.100456
126.0,59.839024,66.16098
73.8,35.833755,37.966248
104.4,71.86,32.54
60.98,3.8199527,57.160046
99.0,52.852985,46.147015
89.0,8.428511,80.57149
109.0,17.162504,91.837494
133.4,67.74264,65.65736
74.8,125.18784,-50.38784
74.8,125.18784,-50.38784
99.0,51.023964,47.976036
104.08,64.93124,39.148766
88.2,39.305447,48.89455
89.0,47.624397,41.375603
89.0,106.21433,-17.214333
89.0,3.2028139,85.79719
75.65,37.826363,37.82364
93.5,51.667515,41.832485
171.0,73.890366,97.109634
124.1,66.11194,57.98806
74.95,193.48077,-118.53078
99.0,70.46721,28.532791
153.0,63.951115,89.04889
43.5,30.847006,12.652994
119.0,78.64892,40.35108
89.0,2.7427683,86.25723
89.0,6.230779,82.76922
93.5,44.733658,48.766342
154.4,67.86439,86.53561
88.2,11.214283,76.98572
131.4,67.68266,63.71733
131.4,98.193794,33.2062
93.6,55.6675,37.9325
71.8,3.329747,68.47025
181.0,79.85071,101.14929
119.0,57.83853,61.16147
85.0,65.55617,19.443832
180.0,76.981445,103.018555
99.0,67.35139,31.648613
128.0,74.37755,53.62245
68.53,15.020416,53.509583
62.18,5.2885466,56.891453
38.67,30.788618,7.88138
88.2,8.091604,80.10839
0.0,58.963387,-58.963387
63.58,47.317383,16.262619
63.58,45.495438,18.084564
68.0,64.727005,3.272995
186.0,83.65776,102.34224
58.0,28.954119,29.045881
101.0,53.8831,47.1169
89.0,48.618717,40.381283
58.0,28.962198,29.037802
161.5,67.514885,93.985115
112.5,65.62977,46.87023
97.63,57.47115,40.158848
0.0,2.7796245,-2.7796245
59.5,31.656445,27.843555
93.5,45.268837,48.231163
93.5,45.268837,48.231163
71.22,69.371086,1.8489151
69.7,42.861397,26.8386
110.0,58.848907,51.151093
73.8,43.990612,29.809391
96.0,42.714832,53.285168
107.0,58.298954,48.701046
90.0,36.93574,53.06426
101.0,69.239075,31.760925
38.67,32.7756,5.8943977
38.67,32.7756,5.8943977
72.0,35.207188,36.792812
0.0,72.05987,-72.05987
2.0,35.207188,-33.207188
128.0,83.11242,44.88758
63.0,54.39599,8.604012
58.9,126.077896,-67.177895
58.9,127.474266,-68.574265
118.5,65.5631,52.936897
119.75,71.92774,47.822258
137.0,96.49857,40.501427
180.16,122.43801,57.721992
174.0,79.2893,94.7107
160.0,73.398,86.602
134.93,74.93296,59.997032
103.95,60.505836,43.44416
112.0,64.74111,47.25889
59.5,47.850227,11.649773
112.0,80.05531,31.944687
70.0,31.968632,38.03137
128.2,64.680595,63.5194
146.2,70.616684,75.58331
122.2,64.96756,57.232437
85.0,33.74066,51.25934
150.18,80.22387,69.95612
89.0,5.7375054,83.2625
132.0,78.09591,53.90409
95.0,48.61086,46.38914
103.5,59.484966,44.015034
98.0,10.607328,87.39267
3.38,1.5163453,1.8636549
66.72,51.06639,15.65361
99.45,69.498924,29.951073
217.75,79.622925,138.12708
112.0,54.15483,57.84517
88.2,49.71056,38.489437
107.5,70.776405,36.723595
79.05,46.36691,32.683094
79.05,42.18988,36.860123
108.23,81.764336,26.465668
75.0,50.299232,24.700768
90.2,9.486814,80.71318
12.0,118.47564,-106.47564
0.0,50.00009,-50.00009
85.0,36.254395,48.745605
129.0,75.195,53.805
90.95,45.29961,45.650387
83.3,128.89493,-45.594925
83.3,127.507385,-44.207382
141.0,58.234367,82.76563
159.0,67.98709,91.01291
108.8,65.12557,43.67443
82.0,47.794212,34.205788
230.0,85.59217,144.40784
82.88,59.005188,23.87481
82.88,59.005188,23.87481
93.5,58.158237,35.341763
59.5,32.940483,26.559517
59.5,34.93374,24.566261
165.0,64.246056,100.753944
79.2,62.4693,16.730698
59.5,46.749634,12.750366
124.2,62.312374,61.887623
74.8,54.78289,20.017113
38.67,44.66578,-5.995781
130.0,72.381,57.619003
106.25,57.849464,48.400536
82.0,43.849876,38.150124
93.5,58.11786,35.38214
102.0,65.01075,36.98925
102.0,65.01075,36.98925
134.0,74.49415,59.50585
93.5,56.706497,36.793503
215.5,110.927864,104.572136
182.85,90.40896,92.44105
117.65,76.43389,41.21611
84.33,83.353004,0.9769974
111.33,5.238502,106.0915
121.0,67.783875,53.216125
77.33,36.345757,40.984245
99.0,51.35058,47.64942
75.0,50.299232,24.700768
164.0,86.218994,77.781006
99.45,57.22059,42.22941
133.1,66.69514,66.40487
124.1,83.10897,40.991028
62.8,4.5632544,58.236744
169.0,85.708954,83.291046
67.32,62.63313,4.6868706
93.5,60.217373,33.282627
201.0,85.85478,115.14522
129.0,75.11793,53.882072
75.0,49.472004,25.527996
37.33,35.242443,2.0875587
141.0,45.27863,95.721375
41.43,46.260986,-4.830986
41.43,46.260986,-4.830986
41.43,37.458076,3.9719238
41.43,46.260986,-4.830986
62.0,53.438587,8.561413
60.0,53.438587,6.561413
71.83,48.213585,23.616417
62.0,47.150463,14.849537
85.0,47.86326,37.13674
40.67,34.709587,5.960411
87.13,78.29828,8.831718
126.45,91.59595,34.85405
135.45,91.59595,43.85405
107.0,6.6455555,100.35445
87.35,46.084694,41.265305
128.0,68.48668,59.51332
74.7,34.42561,40.274387
90.0,37.79274,52.20726
61.52,33.258163,28.261837
131.0,67.573616,63.426384
142.4,88.10196,54.298035
151.4,88.10196,63.298035
146.0,56.02444,89.975555
40.67,34.59336,6.0766373
135.9,66.08645,69.813545
182.0,74.65258,107.34742
135.9,66.71107,69.18893
161.0,55.59973,105.40027
98.0,77.184784,20.815216
130.0,27.799896,102.2001
182.0,90.57574,91.42426
211.0,82.56401,128.43599
136.0,67.373566,68.626434
240.0,76.873604,163.1264
184.67,95.544426,89.12557
173.0,99.71398,73.28602
148.0,86.36188,61.638123
133.0,67.2835,65.7165
138.38,92.880264,45.49974
108.5,7.576875,100.92313
60.0,49.058647,10.941353
134.0,11.7647915,122.23521
138.15,74.3317,63.81829
285.0,119.82956,165.17044
178.0,94.13386,83.86614
6.0,3.1031873,2.8968127
143.1,68.624596,74.47541
64.8,4.777374,60.02263
108.45,92.48275,15.967247
108.45,54.49404,53.955956
62.0,53.438587,8.561413
0.0,74.406044,-74.406044
125.0,51.511223,73.48878
61.5,35.759434,25.740566
89.0,3.0906065,85.90939
139.0,11.199606,127.80039
183.67,82.76322,100.90678
75.2,33.398376,41.80162
117.6,60.510967,57.08903
115.8,24.417452,91.38255
126.6,70.91421,55.68579
117.6,62.49662,55.10338
190.2,113.853615,76.34638
126.6,70.91421,55.68579
109.18,64.27912,44.90088
243.9,122.52509,121.3749
142.8,80.53257,62.267433
157.14,100.501686,56.638313
174.0,75.994385,98.005615
106.8,7.0670567,99.73295
187.0,66.64678,120.35322
168.3,77.96682,90.33318
143.1,74.77206,68.32795
139.0,10.332512,128.66748
72.58,49.98633,22.593674
64.8,5.361382,59.43862
244.67,131.1676,113.502396
187.0,75.80227,111.19773
168.3,70.988235,97.31177
80.24,38.424683,41.815315
162.67,73.98846,88.68154
114.3,59.84779,54.452213
59.5,33.703083,25.796917
192.67,97.57814,95.09186
161.7,100.577446,61.12255
55.0,35.21698,19.78302
61.5,45.9729,15.5271
55.0,36.623093,18.376907
160.0,69.899956,90.100044
116.1,69.33324,46.76676
125.1,62.381516,62.718483
63.58,33.614864,29.965137
174.67,77.86743,96.80257
89.24,41.30194,47.938057
14.0,48.30682,-34.30682
53.38,4.1554384,49.224564
165.67,89.14996,76.520035
109.8,57.03405,52.765953
88.92,6.0777383,82.84226
126.0,10.321423,115.67857
56.38,35.305447,21.074554
72.75,7.200458,65.549545
79.0,7.588388,71.41161
117.6,60.510967,57.08903
68.3,7.5756836,60.72432
88.92,6.0777383,82.84226
53.38,35.305447,18.074554
156.67,69.534325,87.13567
62.8,3.8847828,58.915215
65.0,45.494015,19.505985
131.48,61.768982,69.71101
65.0,45.494015,19.505985
104.55,75.27406,29.27594
38.67,34.278675,4.391323
73.83,45.620277,28.209724
60.0,48.296448,11.703552
60.0,40.898552,19.101448
68.0,35.460537,32.539463
94.0,60.86768,33.13232
89.0,42.883987,46.116013
152.33,69.67632,82.65368
100.6,66.3711,34.228897
152.45,88.49688,63.953117
84.45,60.462425,23.987572
41.46,64.419525,-22.959526
208.0,91.08802,116.91198
62.8,3.3031676,59.49683
94.0,60.86768,33.13232
138.0,77.59786,60.402138
199.5,97.80254,101.69746
186.4,77.64779,108.752205
110.0,88.5541,21.4459
67.5,53.321583,14.178417
192.67,86.90452,105.76548
62.38,33.865856,28.514145
135.67,47.32493,88.34507
62.8,2.9147012,59.8853
182.0,82.21614,99.78386
119.0,76.64467,42.35533
89.0,9.471563,79.528435
102.58,125.564125,-22.984123
123.67,55.46386,68.20614
102.58,125.564125,-22.984123
102.58,125.01418,-22.434181
59.5,34.348618,25.151382
65.0,40.395966,24.604034
68.5,33.296333,35.203667
65.0,41.317284,23.682716
60.0,49.53621,10.463791
65.0,45.960445,19.039555
65.0,38.032135,26.967865
65.0,41.317284,23.682716
65.0,41.317284,23.682716
67.5,63.226837,4.273163
95.0,40.031914,54.968086
134.0,8.854315,125.14568
58.0,36.02115,21.978851
58.0,71.76897,-13.768967
102.58,125.01418,-22.434181
192.67,89.29689,103.37311
141.0,50.180275,90.819725
140.1,61.874466,78.22554
164.67,63.829082,100.84091
70.0,33.551697,36.448303
59.5,35.215668,24.284332
118.16,51.691742,66.46826
116.1,9.109741,106.99026
68.55,51.42183,17.128174
100.0,49.892265,50.107735
80.1,3.1557093,76.94429
61.5,39.207035,22.292965
153.3,71.366425,81.93358
58.0,34.21476,23.78524
100.0,53.89618,46.10382
100.0,48.099785,51.900215
100.0,50.78822,49.21178
100.0,39.967545,60.032455
100.0,49.18351,50.81649
137.0,67.55302,69.44698
99.15,70.66989,28.48011
107.1,4.377924,102.72208
117.9,54.419315,63.480686
58.0,42.965958,15.034042
101.0,51.623085,49.376915
119.0,62.59743,56.40257
123.3,63.65251,59.64749
154.8,84.49768,70.30232
176.0,85.09763,90.90237
104.65,67.00967,37.640335
98.0,6.823657,91.176346
120.9,46.875225,74.02478
65.0,44.614716,20.385284
43.33,42.707558,0.62244415
58.0,33.543484,24.456516
64.08,14.319334,49.760666
101.0,79.40159,21.598412
69.5,43.830925,25.669075
101.0,55.66741,45.33259
101.0,55.66741,45.33259
107.1,9.542337,97.55766
100.0,48.099785,51.900215
90.9,54.736828,36.163174
79.0,40.414623,38.585377
80.1,53.77663,26.323368
71.3,42.16809,29.131912
84.0,4.921647,79.078354
174.9,84.33736,90.56264
85.0,37.505924,47.494076
136.5,65.48085,71.01915
89.0,3.741282,85.25872
99.0,3.7529376,95.24706
150.0,60.72362,89.27638
110.0,69.63203,40.367973
69.12,55.36444,13.755562
136.0,54.627037,81.37296
172.0,65.19764,106.80236
100.47,56.281185,44.188816
107.0,68.76699,38.23301
133.5,59.149338,74.35066
107.0,68.76699,38.23301
194.33,113.44762,80.882385
107.0,68.76699,38.23301
133.5,58.99318,74.50682
53.5,65.13962,-11.639618
107.0,68.76699,38.23301
107.0,68.76699,38.23301
172.0,66.772736,105.227264
86.0,49.064625,36.935375
107.0,68.76699,38.23301
128.0,80.94697,47.053032
86.0,49.064625,36.935375
107.0,74.48065,32.51935
86.0,49.064625,36.935375
86.0,49.064625,36.935375
86.0,49.064625,36.935375
86.0,49.064625,36.935375
86.0,49.064625,36.935375
119.0,72.940254,46.059746
86.0,54.386497,31.613503
107.0,68.76699,38.23301
107.0,68.76699,38.23301
86.0,45.983746,40.016254
83.0,44.339935,38.660065
101.0,42.428608,58.571392
83.0,44.339935,38.660065
56.0,44.358795,11.641205
136.0,57.939888,78.06011
79.15,39.18148,39.96852
89.32,66.289856,23.030144
103.5,58.2806,45.2194
96.3,60.336018,35.963985
101.0,52.562183,48.437817
95.0,58.34605,36.65395
119.0,67.3643,51.635696
68.0,41.05362,26.94638
70.0,39.774464,30.225536
153.85,77.330315,76.51969
89.0,39.78476,49.21524
89.0,51.3546,37.6454
144.0,54.10033,89.89967
141.33,74.17936,67.15064
89.0,64.79941,24.200592
73.92,44.57339,29.346607
67.32,56.379967,10.940033
88.0,39.78476,48.21524
98.0,43.420074,54.579926
89.0,76.926956,12.073044
110.0,81.2208,28.779198
0.0,80.4317,-80.4317
94.0,40.646446,53.353554
94.0,42.606007,51.393993
79.0,37.251083,41.748917
80.0,40.151398,39.848602
80.0,38.60872,41.39128
80.0,40.151016,39.848984
80.0,45.924713,34.075287
95.0,50.429287,44.570713
95.0,67.38171,27.618294
95.0,69.042015,25.957985
95.0,91.5765,3.4235
67.32,56.379967,10.940033
82.92,42.455307,40.46469
89.0,64.3246,24.6754
89.0,64.3246,24.6754
55.0,39.852657,15.147343
148.37,85.3623,63.007698
60.29,40.895287,19.394714
175.0,89.72747,85.27253
38.67,34.805172,3.8648262
48.33,47.574684,0.7553177
163.0,85.55526,77.44474
59.5,35.258354,24.241646
128.0,60.292534,67.707466
73.0,50.318245,22.681755
80.1,12.86083,67.23917
89.0,5.983803,83.0162
0.0,32.76017,-32.76017
0.0,11.9700775,-11.9700775
87.3,56.570305,30.729698
58.0,33.16554,24.834461
46.67,42.42613,4.24387
84.0,26.544493,57.455505
147.0,75.079094,71.920906
89.0,4.53682,84.46318
147.0,76.99558,70.00442
145.0,69.84269,75.15731
99.0,48.28649,50.71351
89.0,2.9036427,86.09636
125.0,76.76144,48.238564
107.1,59.0521,48.047897
145.28,61.787945,83.49205
103.28,72.47325,30.806747
85.85,71.53031,14.319687
115.85,91.609146,24.240852
85.85,71.53031,14.319687
43.5,37.950294,5.5497055
69.7,47.285515,22.414482
75.0,44.664116,30.335884
69.7,47.285515,22.414482
58.0,38.65421,19.34579
105.0,69.371635,35.628365
0.0,84.996666,-84.996666
101.15,60.637165,40.512836
101.15,67.97607,33.173935
95.0,43.665108,51.334892
104.0,48.452606,55.547394
79.0,35.589226,43.410774
91.5,42.41526,49.08474
161.43,66.68308,94.74691
113.5,60.21344,53.28656
104.14,44.60259,59.53741
84.15,51.994225,32.155777
123.3,74.12673,49.17327
82.45,48.855747,33.59425
75.0,48.663776,26.336224
80.75,37.137787,43.612213
80.75,37.137787,43.612213
91.45,68.98759,22.46241
104.4,58.59786,45.802143
82.45,64.43378,18.01622
68.64,118.09179,-49.45179
68.64,118.09179,-49.45179
123.3,83.910194,39.38981
103.28,61.198837,42.08116
75.0,44.43934,30.560661
85.85,56.211246,29.638752
103.5,63.87646,39.62354
93.0,78.55127,14.44873
93.0,80.44271,12.557289
98.33,52.817062,45.51294
99.2,42.844505,56.35549
58.9,6.770816,52.129185
128.33,53.396393,74.93361
106.0,63.18582,42.81418
149.0,10.233614,138.76639
85.85,53.322845,32.527153
85.5,43.541237,41.958763
80.75,46.759007,33.990993
85.85,53.88314,31.966858
82.45,52.941154,29.508842
156.0,77.841324,78.158676
138.0,58.20075,79.799255
80.75,40.63141,40.11859
98.6,67.92329,30.676712
85.85,52.36346,33.486538
141.0,59.52466,81.47534
141.0,59.34625,81.65375
85.85,53.776,32.073997
73.08,52.238335,20.841667
73.08,67.66439,5.4156113
98.55,51.825516,46.724487
65.0,45.7864,19.2136
90.9,50.1496,40.7504
65.0,45.7864,19.2136
161.1,99.66718,61.432823
114.04,62.142982,51.89702
90.9,58.792656,32.107346
109.1,69.82095,39.279045
123.3,92.15521,31.14479
78.86,56.97995,21.88005
149.0,64.37618,84.62382
159.0,64.6746,94.3254
61.25,45.911663,15.338337
126.0,61.27614,64.72386
147.0,60.50852,86.491486
174.6,145.3834,29.216599
98.6,70.01336,28.58664
115.77,83.550316,32.21968
114.4,56.147667,58.252335
80.75,37.65795,43.09205
76.5,46.67035,29.82965
94.49,58.560818,35.92918
85.85,59.600487,26.249512
80.1,52.90621,27.193787
85.85,56.969124,28.880875
67.0,48.89466,18.10534
72.25,9.1933,63.0567
82.45,57.111633,25.338364
67.0,49.780483,17.219517
81.25,41.40556,39.84444
81.62,63.349983,18.27002
95.36,83.2936,12.066399
123.3,92.64968,30.650322
54.46,9.454666,45.005333
114.0,66.68653,47.31347
253.67,135.92865,117.74135
215.0,81.00594,133.99405
90.47,86.73919,3.730812
80.1,15.992615,64.10738
104.4,71.53866,32.861343
75.0,57.782578,17.217422
75.0,57.782578,17.217422
99.0,39.581375,59.418625
75.0,57.45803,17.54197
6.0,53.881844,-47.881844
87.3,57.31892,29.981083
75.42,45.22896,30.19104
99.0,2.6834676,96.316536
99.0,2.6834676,96.316536
90.9,50.895443,40.00456
68.42,62.908768,5.5112305
85.5,57.104034,28.395966
57.5,53.232677,4.2673225
65.0,70.24682,-5.2468185
65.0,64.765686,0.23431396
65.0,70.24682,-5.2468185
57.5,53.232677,4.2673225
57.5,58.263077,-0.7630768
65.0,67.09599,-2.095993
65.0,70.24682,-5.2468185
65.0,70.24682,-5.2468185
65.0,64.765686,0.23431396
65.0,70.24682,-5.2468185
65.0,70.24682,-5.2468185
65.0,53.883713,11.116287
65.0,70.24682,-5.2468185
57.5,58.726288,-1.2262878
65.0,70.24682,-5.2468185
65.0,53.883713,11.116287
0.0,53.232677,-53.232677
104.4,59.946953,44.45305
84.65,79.367424,5.2825775
110.75,64.61732,46.132683
99.0,2.4224312,96.57757
127.67,58.681282,68.988716
82.45,58.311005,24.138992
100.8,74.04912,26.750885
129.0,79.54559,49.454407
110.75,64.61732,46.132683
110.75,58.46871,52.28129
104.4,72.70344,31.696564
123.3,97.00358,26.296425
110.75,64.61732,46.132683
110.75,58.46871,52.28129
110.75,58.46871,52.28129
67.22,54.410362,12.809639
0.0,3.04418,-3.04418
67.22,49.599686,17.620316
117.9,74.0668,43.8332
54.46,5.457119,49.00288
90.9,59.165718,31.734283
156.0,92.11823,63.881767
89.78,75.42056,14.359436
150.3,106.32594,43.97406
117.9,59.313206,58.586796
85.85,60.439137,25.410862
85.85,60.439137,25.410862
85.85,60.439137,25.410862
74.83,39.96418,34.86582
107.1,2.7742689,104.32573
99.0,2.726974,96.273026
175.0,93.11071,81.88929
90.9,59.165718,31.734283
75.6,2.5918617,73.00813
85.5,5.6492043,79.8508
117.9,57.261208,60.638794
63.55,50.356857,13.193142
106.2,71.04377,35.156227
89.0,1.889959,87.11004
94.18,53.520008,40.659992
82.45,61.920033,20.529964
69.0,68.25181,0.74819183
80.75,41.20324,39.54676
99.88,61.02581,38.854187
150.3,82.16517,68.134834
112.5,57.601425,54.898575
107.1,82.40171,24.698288
126.0,88.831604,37.168396
92.7,61.189774,31.510223
106.2,68.995255,37.204742
96.3,69.37317,26.926834
87.3,59.39765,27.902351
87.3,59.994682,27.30532
76.93,59.885536,17.044464
106.2,83.83299,22.367004
106.2,77.57567,28.624329
90.95,63.700363,27.249634
81.9,51.00361,30.896393
71.0,49.168015,21.831985
81.9,49.306374,32.593628
99.88,61.02581,38.854187
106.2,77.57567,28.624329
96.3,69.37317,26.926834
67.81,77.834885,-10.024887
96.3,69.37317,26.926834
71.19,116.926216,-45.736214
71.19,116.926216,-45.736214
117.9,78.27936,39.620644
128.6,65.6971,62.90291
163.67,82.517075,81.15292
75.65,2.668851,72.98115
131.4,92.51354,38.88645
71.0,44.156967,26.843033
131.4,89.85067,41.549324
72.25,4.8431063,67.40689
81.9,6.411231,75.48877
75.34,40.24884,35.091156
106.2,77.57567,28.624329
103.28,79.55028,23.729721
91.0,56.450153,34.549847
110.24,73.51744,36.722557
89.0,56.513077,32.486923
87.3,57.303085,29.996918
87.3,57.303085,29.996918
99.0,77.30527,21.694733
87.3,55.39495,31.905052
119.0,55.8493,63.1507
82.45,52.11116,30.338837
119.0,65.80412,53.195877
89.0,2.9120195,86.08798
89.0,76.04174,12.95826
95.0,57.304306,37.695694
75.0,45.862915,29.137085
95.0,57.304306,37.695694
101.0,74.30805,26.691948
117.0,71.82956,45.17044
149.33,92.6617,56.668304
82.45,49.296513,33.153484
101.0,69.249214,31.750786
101.27,61.59548,39.674515
101.27,61.59548,39.674515
150.3,80.156876,70.14313
59.37,54.371834,4.998165
203.4,144.39459,59.0054
121.13,83.46704,37.662956
101.72,60.169456,41.550545
95.0,48.419464,46.580536
143.22,128.06328,15.156723
161.0,77.735886,83.264114
140.0,67.749626,72.250374
112.0,86.46665,25.533348
77.77,74.47898,3.2910156
55.63,30.358776,25.271225
75.0,50.87119,24.12881
75.0,47.92643,27.07357
71.2,4.752054,66.447945
71.2,4.752054,66.447945
95.0,55.053688,39.946312
105.0,55.74998,49.25002
89.0,66.79567,22.20433
112.5,54.668755,57.831245
159.3,93.393845,65.90616
96.0,40.117653,55.882347
89.0,3.1762948,85.82371
89.0,2.1941493,86.80585
99.9,55.182285,44.717716
105.3,60.403313,44.89669
89.0,2.5756388,86.42436
95.0,55.77375,39.22625
95.0,52.445053,42.554947
95.0,57.343597,37.656403
95.0,57.42671,37.57329
99.9,53.076035,46.823967
61.0,70.828545,-9.828545
82.45,63.23143,19.218567
72.25,56.782578,15.4674225
84.0,1.865358,82.13464
